fecha,cantidad_litros,lote,sucursal_fabricada,tipo_producto,turno,responsable,temperatura_externa
2023-05-12,9396,L351,Sucursal B,Agua,Tarde,RS3,32.2
2023-05-13,10868,L526,Sucursal C,Jugo,Mañana,RS5,28.3
2023-05-13,8545,L778,Sucursal B,Jugo,Mañana,RS4,29.2
2023-05-14,9545,L969,Sucursal A,Refresco,Mañana,RS3,19.3
2023-05-15,11328,L104,Sucursal A,Jugo,Noche,RS2,24.4
2023-05-15,7393,L347,Sucursal C,Agua,Tarde,RS4,29.2
2023-05-16,9883,L827,Sucursal B,Refresco,Tarde,RS2,32.1
2023-05-16,9941,L563,Sucursal B,Agua,Tarde,RS1,23.5
2023-05-17,9734,L561,Sucursal C,Jugo,Tarde,RS2,27.1
2023-05-17,9478,L265,Sucursal A,Refresco,Noche,RS1,28.8
2023-05-18,10649,L498,Sucursal C,Refresco,Tarde,RS1,29.4
2023-05-19,8877,L265,Sucursal C,Jugo,Noche,RS1,30.4
2023-05-19,9357,L376,Sucursal B,Jugo,Mañana,RS5,29.0
2023-05-20,8234,L145,Sucursal A,Jugo,Tarde,RS3,23.7
2023-05-21,8907,L334,Sucursal B,Agua,Tarde,RS4,25.5
2023-05-22,10103,L802,Sucursal A,Agua,Noche,RS5,22.1
2023-05-22,10996,L866,Sucursal B,Agua,Tarde,RS3,22.2
2023-05-23,8736,L118,Sucursal A,Agua,Tarde,RS2,19.7
2023-05-24,9213,L475,Sucursal A,Agua,Noche,RS2,25.7
2023-05-24,8562,L135,Sucursal C,Agua,Noche,RS4,18.6
2023-05-25,10881,L371,Sucursal B,Jugo,Noche,RS1,21.8
2023-05-25,10100,L886,Sucursal C,Jugo,Tarde,RS5,22.7
2023-05-26,10424,L528,Sucursal C,Jugo,Noche,RS2,32.0
2023-05-26,8529,L523,Sucursal B,Jugo,Mañana,RS1,28.9
2023-05-27,8887,L914,Sucursal A,Refresco,Noche,RS3,26.2
2023-05-28,9384,L138,Sucursal C,Jugo,Mañana,RS5,25.1
2023-05-29,10784,L972,Sucursal B,Agua,Noche,RS2,38.4
2023-05-30,8655,L733,Sucursal C,Jugo,Noche,RS5,24.5
2023-05-31,9835,L806,Sucursal B,Jugo,Tarde,RS1,29.8
2023-06-01,9907,L800,Sucursal C,Refresco,Mañana,RS2,28.2
2023-06-01,10696,L692,Sucursal C,Agua,Tarde,RS4,31.0
2023-06-02,8841,L969,Sucursal A,Refresco,Noche,RS5,25.2
2023-06-03,8925,L922,Sucursal A,Jugo,Tarde,RS3,20.3
2023-06-03,10424,L740,Sucursal C,Agua,Tarde,RS3,24.9
2023-06-04,9253,L141,Sucursal A,Agua,Noche,RS4,26.0
2023-06-04,9109,L841,Sucursal A,Jugo,Noche,RS2,18.4
2023-06-05,10968,L388,Sucursal A,Jugo,Mañana,RS3,26.0
2023-06-05,9778,L244,Sucursal A,Agua,Noche,RS5,17.0
2023-06-06,9736,L607,Sucursal A,Agua,Noche,RS2,14.7
2023-06-07,6979,L117,Sucursal B,Refresco,Noche,RS4,17.8
2023-06-07,12981,L649,Sucursal A,Refresco,Mañana,RS4,21.5
2023-06-08,9629,L393,Sucursal B,Agua,Mañana,RS2,21.2
2023-06-09,8259,L816,Sucursal A,Agua,Mañana,RS3,23.4
2023-06-10,10453,L571,Sucursal C,Refresco,Noche,RS5,24.1
2023-06-10,9065,L558,Sucursal A,Refresco,Mañana,RS1,24.0
2023-06-11,10159,L217,Sucursal C,Refresco,Tarde,RS3,31.7
2023-06-12,11291,L695,Sucursal B,Jugo,Tarde,RS4,25.1
2023-06-13,9648,L699,Sucursal A,Refresco,Mañana,RS3,25.6
2023-06-14,9521,L952,Sucursal C,Refresco,Tarde,RS2,21.7
2023-06-15,11777,L873,Sucursal B,Refresco,Mañana,RS5,21.5
2023-06-16,10321,L143,Sucursal C,Jugo,Mañana,RS3,27.5
2023-06-16,8103,L321,Sucursal B,Refresco,Noche,RS3,29.5
2023-06-17,10825,L227,Sucursal A,Refresco,Tarde,RS4,27.1
2023-06-18,10174,L525,Sucursal C,Agua,Mañana,RS2,21.9
2023-06-18,9150,L685,Sucursal B,Refresco,Tarde,RS3,26.7
2023-06-19,10706,L491,Sucursal C,Refresco,Tarde,RS4,30.4
2023-06-19,10232,L935,Sucursal C,Agua,Noche,RS5,20.9
2023-06-20,9842,L482,Sucursal A,Jugo,Tarde,RS3,25.4
2023-06-20,9730,L918,Sucursal B,Agua,Noche,RS3,21.7
2023-06-21,12138,L261,Sucursal C,Agua,Mañana,RS3,19.7
2023-06-22,11411,L944,Sucursal C,Agua,Mañana,RS3,16.3
2023-06-22,10248,L930,Sucursal B,Jugo,Tarde,RS3,28.8
2023-06-23,10542,L762,Sucursal C,Refresco,Noche,RS4,19.6
2023-06-23,10252,L696,Sucursal A,Refresco,Noche,RS3,33.4
2023-06-24,8628,L458,Sucursal B,Jugo,Noche,RS3,25.5
2023-06-25,10380,L697,Sucursal A,Jugo,Tarde,RS4,34.5
2023-06-26,13214,L655,Sucursal C,Jugo,Mañana,RS2,22.6
2023-06-27,9790,L857,Sucursal B,Refresco,Noche,RS4,17.6
2023-06-27,11258,L676,Sucursal B,Jugo,Tarde,RS1,23.3
2023-06-28,8568,L864,Sucursal B,Jugo,Tarde,RS1,29.6
2023-06-28,11201,L138,Sucursal A,Agua,Noche,RS2,21.6
2023-06-29,9326,L752,Sucursal C,Jugo,Tarde,RS4,18.4
2023-06-29,12629,L785,Sucursal A,Refresco,Mañana,RS5,18.1
2023-06-30,7817,L991,Sucursal B,Agua,Mañana,RS5,21.5
2023-07-01,9906,L380,Sucursal B,Jugo,Noche,RS5,23.3
2023-07-01,11676,L558,Sucursal A,Jugo,Tarde,RS1,40.4
2023-07-02,8673,L959,Sucursal C,Jugo,Tarde,RS1,23.9
2023-07-02,9630,L892,Sucursal B,Jugo,Mañana,RS4,28.9
2023-07-03,10273,L736,Sucursal A,Agua,Mañana,RS1,14.4
2023-07-03,11528,L855,Sucursal B,Jugo,Tarde,RS5,22.5
2023-07-04,11332,L840,Sucursal B,Jugo,Tarde,RS1,19.1
2023-07-05,11467,L188,Sucursal A,Agua,Tarde,RS4,25.6
2023-07-06,9968,L900,Sucursal A,Refresco,Mañana,RS2,26.4
2023-07-06,9028,L116,Sucursal C,Jugo,Mañana,RS4,27.1
2023-07-07,8662,L994,Sucursal B,Agua,Mañana,RS1,25.5
2023-07-08,8682,L476,Sucursal B,Refresco,Tarde,RS3,23.2
2023-07-08,7835,L705,Sucursal B,Agua,Noche,RS2,23.2
2023-07-09,9504,L374,Sucursal C,Agua,Tarde,RS4,30.4
2023-07-10,10836,L826,Sucursal C,Refresco,Mañana,RS3,23.3
2023-07-10,11408,L368,Sucursal C,Refresco,Noche,RS4,26.8
2023-07-11,10242,L669,Sucursal C,Jugo,Mañana,RS3,21.1
2023-07-12,8152,L253,Sucursal A,Jugo,Mañana,RS4,17.6
2023-07-12,10635,L790,Sucursal A,Jugo,Tarde,RS1,14.8
2023-07-13,13160,L318,Sucursal A,Refresco,Mañana,RS3,16.0
2023-07-14,10766,L298,Sucursal A,Agua,Noche,RS2,27.5
2023-07-15,11275,L765,Sucursal A,Jugo,Noche,RS2,22.7
2023-07-16,8486,L488,Sucursal B,Refresco,Mañana,RS5,20.7
2023-07-17,10205,L661,Sucursal B,Agua,Tarde,RS3,31.3
2023-07-17,10352,L251,Sucursal C,Refresco,Tarde,RS3,19.1
2023-07-18,12489,L786,Sucursal A,Refresco,Noche,RS3,20.4
2023-07-19,10757,L225,Sucursal A,Refresco,Mañana,RS5,21.7
2023-07-20,10350,L460,Sucursal B,Agua,Mañana,RS2,29.5
2023-07-21,9772,L784,Sucursal A,Jugo,Tarde,RS4,32.2
2023-07-22,9442,L957,Sucursal C,Refresco,Mañana,RS2,24.5
2023-07-23,10629,L280,Sucursal A,Refresco,Noche,RS2,26.4
2023-07-24,10319,L993,Sucursal A,Jugo,Mañana,RS2,33.8
2023-07-25,9186,L348,Sucursal B,Jugo,Tarde,RS3,25.4
2023-07-25,9566,L377,Sucursal B,Agua,Mañana,RS5,34.8
2023-07-26,10453,L497,Sucursal A,Agua,Noche,RS1,24.9
2023-07-26,11351,L183,Sucursal B,Agua,Tarde,RS1,24.7
2023-07-27,9900,L156,Sucursal C,Jugo,Noche,RS2,15.4
2023-07-28,10768,L943,Sucursal A,Agua,Tarde,RS4,21.4
2023-07-29,10890,L369,Sucursal C,Agua,Tarde,RS5,25.9
2023-07-30,11267,L706,Sucursal B,Agua,Noche,RS1,26.1
2023-07-31,7360,L527,Sucursal C,Agua,Mañana,RS2,16.4
2023-07-31,11821,L855,Sucursal A,Agua,Noche,RS4,33.5
2023-08-01,11399,L324,Sucursal C,Agua,Tarde,RS1,24.0
2023-08-02,9061,L315,Sucursal C,Jugo,Tarde,RS3,19.6
2023-08-02,11063,L533,Sucursal A,Refresco,Noche,RS2,28.9
2023-08-03,11349,L988,Sucursal C,Agua,Noche,RS4,29.7
2023-08-03,9073,L694,Sucursal B,Refresco,Tarde,RS4,27.0
2023-08-04,11301,L615,Sucursal C,Jugo,Tarde,RS5,27.4
2023-08-04,11457,L410,Sucursal A,Jugo,Tarde,RS5,20.7
2023-08-05,9357,L917,Sucursal A,Agua,Noche,RS5,29.3
2023-08-05,10618,L765,Sucursal C,Refresco,Mañana,RS5,28.6
2023-08-06,10560,L471,Sucursal A,Jugo,Mañana,RS3,27.4
2023-08-07,10422,L507,Sucursal A,Agua,Tarde,RS2,30.4
2023-08-08,11848,L848,Sucursal C,Jugo,Mañana,RS2,21.5
2023-08-08,11154,L164,Sucursal A,Jugo,Mañana,RS1,19.4
2023-08-09,9771,L516,Sucursal A,Jugo,Mañana,RS5,22.3
2023-08-10,11316,L236,Sucursal B,Refresco,Tarde,RS2,34.4
2023-08-11,7728,L825,Sucursal A,Refresco,Noche,RS2,26.1
2023-08-11,10001,L533,Sucursal C,Jugo,Tarde,RS4,20.9
2023-08-12,9836,L154,Sucursal C,Jugo,Tarde,RS3,16.9
2023-08-12,10537,L933,Sucursal B,Jugo,Mañana,RS4,21.2
2023-08-13,8802,L968,Sucursal A,Refresco,Mañana,RS1,21.2
2023-08-13,11048,L266,Sucursal B,Refresco,Mañana,RS5,21.9
2023-08-14,9437,L554,Sucursal C,Agua,Noche,RS2,21.5
2023-08-14,10071,L206,Sucursal A,Jugo,Noche,RS3,23.3
2023-08-15,10763,L829,Sucursal C,Refresco,Mañana,RS3,18.8
2023-08-16,11777,L894,Sucursal B,Refresco,Noche,RS4,22.6
2023-08-17,10010,L182,Sucursal C,Jugo,Tarde,RS4,30.0
2023-08-18,11561,L300,Sucursal C,Agua,Mañana,RS4,24.1
2023-08-18,12463,L528,Sucursal C,Refresco,Tarde,RS3,29.1
2023-08-19,10969,L939,Sucursal A,Agua,Tarde,RS3,20.1
2023-08-19,10572,L384,Sucursal C,Agua,Noche,RS5,27.5
2023-08-20,8791,L204,Sucursal C,Jugo,Noche,RS5,25.8
2023-08-20,10272,L599,Sucursal C,Jugo,Tarde,RS1,27.1
2023-08-21,7800,L681,Sucursal C,Refresco,Mañana,RS3,24.9
2023-08-21,10402,L641,Sucursal B,Jugo,Mañana,RS1,20.3
2023-08-22,9212,L716,Sucursal B,Jugo,Tarde,RS2,17.3
2023-08-23,10000,L548,Sucursal C,Agua,Tarde,RS1,25.0
2023-08-24,10833,L411,Sucursal A,Refresco,Tarde,RS3,33.0
2023-08-24,10228,L318,Sucursal C,Refresco,Tarde,RS3,29.5
2023-08-25,8970,L170,Sucursal B,Jugo,Noche,RS5,30.6
2023-08-25,9672,L875,Sucursal A,Agua,Mañana,RS5,21.1
2023-08-26,11284,L239,Sucursal A,Agua,Tarde,RS4,25.9
2023-08-27,10315,L985,Sucursal A,Jugo,Noche,RS3,26.0
2023-08-27,11021,L269,Sucursal B,Jugo,Tarde,RS5,24.3
2023-08-28,10222,L264,Sucursal B,Jugo,Noche,RS4,27.3
2023-08-28,10886,L617,Sucursal A,Refresco,Tarde,RS2,25.6
2023-08-29,10627,L507,Sucursal A,Jugo,Tarde,RS4,20.9
2023-08-30,9304,L542,Sucursal B,Refresco,Noche,RS4,20.8
2023-08-31,10106,L992,Sucursal A,Agua,Noche,RS1,26.0
2023-09-01,9778,L984,Sucursal A,Agua,Mañana,RS3,16.3
2023-09-01,9996,L631,Sucursal A,Agua,Tarde,RS4,20.1
2023-09-02,6601,L771,Sucursal B,Agua,Noche,RS3,25.1
2023-09-03,10346,L286,Sucursal C,Refresco,Mañana,RS2,20.8
2023-09-04,9390,L989,Sucursal C,Jugo,Noche,RS2,24.3
2023-09-05,10264,L873,Sucursal C,Agua,Noche,RS4,18.4
2023-09-06,9524,L684,Sucursal C,Jugo,Tarde,RS4,27.4
2023-09-06,9555,L901,Sucursal B,Refresco,Noche,RS4,35.5
2023-09-07,11379,L385,Sucursal B,Agua,Noche,RS2,27.9
2023-09-07,10807,L910,Sucursal C,Refresco,Noche,RS3,24.2
2023-09-08,8956,L953,Sucursal C,Agua,Mañana,RS4,30.6
2023-09-08,8573,L546,Sucursal A,Jugo,Mañana,RS2,33.2
2023-09-09,12961,L579,Sucursal B,Agua,Noche,RS3,20.0
2023-09-09,11203,L454,Sucursal C,Jugo,Noche,RS5,27.6
2023-09-10,7907,L117,Sucursal C,Agua,Mañana,RS3,25.6
2023-09-10,8170,L119,Sucursal C,Refresco,Noche,RS4,19.3
2023-09-11,10212,L951,Sucursal B,Jugo,Mañana,RS4,25.4
2023-09-11,10791,L956,Sucursal B,Agua,Tarde,RS3,23.6
2023-09-12,9977,L673,Sucursal A,Agua,Mañana,RS1,23.7
2023-09-12,10027,L953,Sucursal A,Agua,Mañana,RS4,27.7
2023-09-13,9677,L427,Sucursal B,Agua,Noche,RS5,32.8
2023-09-13,8961,L329,Sucursal B,Refresco,Mañana,RS2,21.4
2023-09-14,9715,L809,Sucursal A,Agua,Noche,RS1,26.0
2023-09-14,11177,L628,Sucursal C,Refresco,Mañana,RS2,21.3
2023-09-15,10754,L453,Sucursal B,Jugo,Mañana,RS5,18.9
2023-09-15,12125,L941,Sucursal A,Agua,Tarde,RS2,34.2
2023-09-16,10198,L147,Sucursal C,Refresco,Tarde,RS1,25.3
2023-09-17,10624,L579,Sucursal A,Agua,Mañana,RS1,34.7
2023-09-18,10804,L444,Sucursal A,Jugo,Noche,RS5,28.4
2023-09-18,7272,L463,Sucursal A,Refresco,Noche,RS3,20.3
2023-09-19,10357,L897,Sucursal B,Jugo,Tarde,RS1,27.8
2023-09-19,10180,L385,Sucursal B,Refresco,Tarde,RS2,28.2
2023-09-20,9789,L361,Sucursal A,Refresco,Tarde,RS1,33.3
2023-09-21,10182,L604,Sucursal A,Jugo,Mañana,RS4,25.1
2023-09-21,10225,L219,Sucursal B,Agua,Tarde,RS3,17.0
2023-09-22,10645,L583,Sucursal B,Refresco,Noche,RS4,25.3
2023-09-22,9753,L944,Sucursal A,Agua,Mañana,RS3,21.7
2023-09-23,10922,L779,Sucursal A,Refresco,Tarde,RS1,32.2
2023-09-24,11538,L555,Sucursal A,Agua,Tarde,RS5,27.8
2023-09-25,11084,L669,Sucursal B,Agua,Tarde,RS5,25.3
2023-09-26,8596,L301,Sucursal A,Agua,Tarde,RS1,29.2
2023-09-27,9818,L155,Sucursal A,Refresco,Noche,RS1,27.1
2023-09-28,11185,L348,Sucursal A,Refresco,Noche,RS3,24.6
2023-09-28,9616,L382,Sucursal C,Jugo,Mañana,RS3,25.8
2023-09-29,9994,L867,Sucursal C,Jugo,Noche,RS1,28.9
2023-09-30,8693,L998,Sucursal A,Agua,Tarde,RS5,24.2
2023-10-01,11243,L315,Sucursal B,Jugo,Noche,RS1,21.1
2023-10-01,10547,L699,Sucursal B,Refresco,Tarde,RS3,24.3
2023-10-02,9772,L177,Sucursal C,Agua,Noche,RS4,23.2
2023-10-02,9784,L845,Sucursal C,Refresco,Tarde,RS3,31.9
2023-10-03,9796,L471,Sucursal A,Jugo,Mañana,RS4,18.4
2023-10-03,11305,L355,Sucursal B,Agua,Mañana,RS4,25.9
2023-10-04,10537,L101,Sucursal C,Agua,Noche,RS3,26.9
2023-10-04,10058,L263,Sucursal C,Agua,Tarde,RS4,26.7
2023-10-05,10988,L779,Sucursal C,Jugo,Tarde,RS3,24.6
2023-10-06,10228,L979,Sucursal A,Jugo,Tarde,RS1,21.7
2023-10-07,9013,L888,Sucursal B,Jugo,Tarde,RS4,31.6
2023-10-07,8996,L586,Sucursal C,Agua,Tarde,RS4,32.9
2023-10-08,9898,L655,Sucursal A,Refresco,Tarde,RS3,18.8
2023-10-08,8846,L298,Sucursal B,Agua,Noche,RS1,29.2
2023-10-09,11783,L925,Sucursal B,Jugo,Mañana,RS5,23.9
2023-10-10,11781,L211,Sucursal A,Refresco,Mañana,RS2,26.8
2023-10-10,9624,L942,Sucursal A,Jugo,Tarde,RS4,25.0
2023-10-11,9341,L640,Sucursal B,Agua,Noche,RS3,31.3
2023-10-11,11640,L298,Sucursal A,Refresco,Mañana,RS3,26.2
2023-10-12,9165,L837,Sucursal C,Agua,Tarde,RS1,19.6
2023-10-13,11665,L785,Sucursal A,Jugo,Mañana,RS3,25.3
2023-10-13,8986,L895,Sucursal B,Refresco,Tarde,RS3,20.9
2023-10-14,12520,L828,Sucursal C,Jugo,Mañana,RS5,23.8
2023-10-15,14195,L425,Sucursal C,Refresco,Tarde,RS3,17.7
2023-10-15,12708,L917,Sucursal C,Jugo,Tarde,RS4,23.5
2023-10-16,10297,L509,Sucursal B,Jugo,Noche,RS4,25.8
2023-10-16,10121,L988,Sucursal B,Refresco,Tarde,RS4,27.9
2023-10-17,11494,L413,Sucursal B,Agua,Tarde,RS5,15.4
2023-10-17,11351,L714,Sucursal B,Agua,Noche,RS1,23.6
2023-10-18,10017,L451,Sucursal A,Refresco,Noche,RS1,20.2
2023-10-19,9035,L966,Sucursal A,Jugo,Noche,RS1,28.7
2023-10-20,10257,L806,Sucursal A,Jugo,Mañana,RS5,24.1
2023-10-21,9563,L774,Sucursal C,Refresco,Noche,RS5,17.7
2023-10-22,12372,L427,Sucursal B,Refresco,Tarde,RS3,17.2
2023-10-22,11941,L426,Sucursal B,Refresco,Mañana,RS5,25.5
2023-10-23,9738,L900,Sucursal B,Agua,Tarde,RS2,19.4
2023-10-24,11693,L533,Sucursal B,Jugo,Tarde,RS2,23.0
2023-10-25,10135,L259,Sucursal A,Jugo,Mañana,RS5,29.9
2023-10-25,9212,L250,Sucursal B,Refresco,Tarde,RS5,21.0
2023-10-26,11064,L250,Sucursal A,Refresco,Noche,RS1,22.9
2023-10-26,6875,L773,Sucursal B,Refresco,Mañana,RS3,26.0
2023-10-27,11079,L536,Sucursal C,Agua,Noche,RS2,28.7
2023-10-27,11270,L716,Sucursal A,Agua,Noche,RS1,22.6
2023-10-28,10131,L108,Sucursal C,Agua,Mañana,RS1,30.3
2023-10-28,9313,L375,Sucursal B,Jugo,Tarde,RS3,16.7
2023-10-29,11144,L177,Sucursal C,Refresco,Mañana,RS1,14.0
2023-10-30,9189,L981,Sucursal C,Refresco,Mañana,RS1,25.2
2023-10-31,9301,L955,Sucursal B,Jugo,Noche,RS1,22.1
2023-10-31,9966,L521,Sucursal C,Agua,Noche,RS3,23.9
2023-11-01,11461,L362,Sucursal B,Agua,Tarde,RS2,29.1
2023-11-01,9698,L589,Sucursal C,Jugo,Noche,RS2,30.7
2023-11-02,8975,L318,Sucursal B,Agua,Tarde,RS3,20.4
2023-11-02,9570,L777,Sucursal C,Agua,Mañana,RS1,20.9
2023-11-03,9283,L502,Sucursal C,Agua,Tarde,RS4,32.1
2023-11-04,9576,L826,Sucursal A,Jugo,Noche,RS4,19.8
2023-11-05,12163,L347,Sucursal B,Refresco,Noche,RS1,26.9
2023-11-06,10160,L622,Sucursal A,Agua,Mañana,RS3,16.3
2023-11-07,10781,L615,Sucursal B,Jugo,Noche,RS3,17.5
2023-11-08,8891,L616,Sucursal A,Agua,Tarde,RS1,26.7
2023-11-08,11748,L583,Sucursal C,Jugo,Noche,RS5,26.6
2023-11-09,7229,L228,Sucursal C,Refresco,Mañana,RS5,25.8
2023-11-10,8553,L456,Sucursal A,Refresco,Mañana,RS5,24.1
2023-11-11,9615,L368,Sucursal B,Jugo,Mañana,RS2,34.0
2023-11-12,9499,L835,Sucursal C,Jugo,Mañana,RS4,29.7
2023-11-13,9357,L885,Sucursal A,Jugo,Mañana,RS3,27.7
2023-11-13,8441,L713,Sucursal A,Jugo,Tarde,RS4,18.9
2023-11-14,10885,L729,Sucursal C,Agua,Tarde,RS3,30.7
2023-11-14,11961,L944,Sucursal A,Refresco,Noche,RS3,14.3
2023-11-15,8690,L299,Sucursal C,Refresco,Tarde,RS4,23.1
2023-11-16,10953,L122,Sucursal B,Agua,Tarde,RS1,23.9
2023-11-16,10307,L830,Sucursal A,Refresco,Mañana,RS2,23.4
2023-11-17,9928,L164,Sucursal A,Refresco,Mañana,RS2,27.3
2023-11-18,10065,L699,Sucursal C,Refresco,Tarde,RS4,39.6
2023-11-18,10368,L455,Sucursal C,Refresco,Noche,RS5,34.2
2023-11-19,10008,L204,Sucursal B,Jugo,Mañana,RS3,21.7
2023-11-19,10839,L317,Sucursal B,Refresco,Noche,RS2,27.1
2023-11-20,10225,L428,Sucursal C,Agua,Mañana,RS2,26.1
2023-11-21,8659,L594,Sucursal B,Jugo,Tarde,RS5,19.9
2023-11-22,10008,L959,Sucursal B,Refresco,Tarde,RS2,31.8
2023-11-22,9754,L443,Sucursal A,Refresco,Tarde,RS4,22.6
2023-11-23,11454,L832,Sucursal B,Jugo,Mañana,RS4,26.3
2023-11-24,8385,L989,Sucursal A,Agua,Tarde,RS5,28.4
2023-11-25,10084,L142,Sucursal C,Refresco,Noche,RS1,21.8
2023-11-25,8797,L269,Sucursal B,Agua,Tarde,RS2,19.5
2023-11-26,10812,L738,Sucursal B,Jugo,Mañana,RS3,24.3
2023-11-27,9245,L400,Sucursal C,Jugo,Mañana,RS3,32.7
2023-11-28,9126,L571,Sucursal B,Agua,Tarde,RS2,18.6
2023-11-28,9705,L633,Sucursal B,Agua,Noche,RS3,21.9
2023-11-29,9481,L261,Sucursal A,Jugo,Noche,RS3,24.2
2023-11-29,10649,L128,Sucursal A,Agua,Tarde,RS4,24.2
2023-11-30,10841,L290,Sucursal C,Jugo,Tarde,RS3,29.3
2023-12-01,9568,L726,Sucursal A,Jugo,Mañana,RS2,18.4
2023-12-02,10509,L609,Sucursal B,Agua,Noche,RS3,24.2
2023-12-02,10486,L896,Sucursal A,Agua,Mañana,RS4,24.8
2023-12-03,11816,L242,Sucursal B,Refresco,Tarde,RS4,21.9
2023-12-03,9229,L154,Sucursal A,Refresco,Tarde,RS2,33.5
2023-12-04,9043,L492,Sucursal C,Jugo,Mañana,RS3,25.2
2023-12-05,9900,L894,Sucursal A,Jugo,Mañana,RS3,17.8
2023-12-06,10961,L438,Sucursal A,Jugo,Mañana,RS4,35.6
2023-12-06,9019,L255,Sucursal B,Agua,Noche,RS2,27.2
2023-12-07,9900,L962,Sucursal A,Agua,Tarde,RS2,25.9
2023-12-08,9519,L954,Sucursal C,Refresco,Noche,RS1,34.4
2023-12-08,10138,L732,Sucursal B,Refresco,Mañana,RS3,20.6
2023-12-09,10974,L682,Sucursal C,Agua,Noche,RS2,19.3
2023-12-10,11028,L755,Sucursal C,Agua,Mañana,RS4,33.8
2023-12-11,10787,L356,Sucursal C,Refresco,Noche,RS4,17.3
2023-12-12,12586,L727,Sucursal C,Agua,Tarde,RS1,20.1
2023-12-13,10662,L111,Sucursal A,Jugo,Tarde,RS4,26.7
2023-12-14,10717,L169,Sucursal C,Agua,Tarde,RS5,31.5
2023-12-15,8963,L536,Sucursal C,Jugo,Noche,RS5,33.5
2023-12-15,10053,L305,Sucursal C,Agua,Mañana,RS1,23.7
2023-12-16,10842,L877,Sucursal A,Agua,Mañana,RS3,25.3
2023-12-17,11349,L438,Sucursal C,Refresco,Mañana,RS4,23.3
2023-12-17,10678,L502,Sucursal A,Refresco,Noche,RS3,19.9
2023-12-18,9970,L451,Sucursal A,Jugo,Tarde,RS5,35.5
2023-12-18,8999,L287,Sucursal C,Agua,Noche,RS2,30.9
2023-12-19,10380,L624,Sucursal B,Refresco,Noche,RS2,25.9
2023-12-19,8073,L332,Sucursal A,Refresco,Tarde,RS4,22.8
2023-12-20,6616,L476,Sucursal C,Refresco,Tarde,RS2,27.9
2023-12-21,12100,L587,Sucursal A,Jugo,Tarde,RS3,31.9
2023-12-22,11463,L513,Sucursal C,Jugo,Tarde,RS4,30.2
2023-12-23,10431,L253,Sucursal C,Agua,Noche,RS3,27.8
2023-12-24,9911,L775,Sucursal A,Refresco,Noche,RS1,23.8
2023-12-25,8901,L912,Sucursal C,Refresco,Noche,RS2,20.8
2023-12-25,9919,L257,Sucursal A,Jugo,Noche,RS5,21.4
2023-12-26,10552,L716,Sucursal C,Jugo,Noche,RS5,18.3
2023-12-27,10489,L853,Sucursal A,Agua,Tarde,RS3,27.3
2023-12-27,8319,L425,Sucursal C,Jugo,Tarde,RS3,26.0
2023-12-28,7988,L628,Sucursal B,Refresco,Noche,RS5,25.5
2023-12-28,9528,L670,Sucursal B,Refresco,Tarde,RS2,32.3
2023-12-29,11288,L417,Sucursal A,Jugo,Tarde,RS3,36.8
2023-12-30,9496,L916,Sucursal A,Refresco,Mañana,RS1,31.8
2023-12-31,10997,L654,Sucursal A,Refresco,Noche,RS5,19.9
2023-12-31,8062,L742,Sucursal A,Agua,Mañana,RS3,14.8
2024-01-01,10459,L422,Sucursal C,Refresco,Tarde,RS4,22.6
2024-01-01,10003,L852,Sucursal C,Refresco,Mañana,RS2,11.5
2024-01-02,9535,L706,Sucursal A,Jugo,Mañana,RS3,24.8
2024-01-02,10030,L757,Sucursal B,Jugo,Mañana,RS4,15.4
2024-01-03,9432,L723,Sucursal A,Agua,Tarde,RS4,24.8
2024-01-04,10302,L550,Sucursal C,Jugo,Noche,RS1,23.1
2024-01-04,12099,L921,Sucursal C,Jugo,Noche,RS1,19.9
2024-01-05,11785,L404,Sucursal C,Jugo,Tarde,RS4,25.4
2024-01-06,10948,L416,Sucursal B,Refresco,Noche,RS3,26.7
2024-01-06,10685,L148,Sucursal A,Agua,Tarde,RS1,29.8
2024-01-07,9875,L507,Sucursal B,Refresco,Noche,RS3,28.9
2024-01-08,7426,L873,Sucursal A,Agua,Tarde,RS1,27.7
2024-01-08,11259,L277,Sucursal C,Refresco,Mañana,RS2,22.7
2024-01-09,9409,L603,Sucursal B,Refresco,Noche,RS5,27.8
2024-01-10,9849,L980,Sucursal A,Agua,Mañana,RS2,26.6
2024-01-11,8308,L655,Sucursal A,Refresco,Tarde,RS2,21.1
2024-01-11,9114,L926,Sucursal A,Agua,Noche,RS1,19.5
2024-01-12,11278,L444,Sucursal C,Refresco,Mañana,RS1,14.3
2024-01-13,10370,L912,Sucursal C,Jugo,Mañana,RS4,14.2
2024-01-14,11106,L878,Sucursal A,Refresco,Mañana,RS4,27.4
2024-01-15,7163,L269,Sucursal C,Refresco,Mañana,RS5,19.7
2024-01-16,8676,L678,Sucursal A,Jugo,Mañana,RS4,26.8
2024-01-17,11914,L232,Sucursal B,Jugo,Noche,RS2,21.8
2024-01-18,9499,L659,Sucursal C,Jugo,Tarde,RS4,23.5
2024-01-18,11171,L727,Sucursal A,Agua,Tarde,RS3,29.6
2024-01-19,10449,L397,Sucursal B,Jugo,Tarde,RS4,15.8
2024-01-19,8814,L818,Sucursal C,Jugo,Noche,RS5,16.1
2024-01-20,9663,L149,Sucursal C,Agua,Tarde,RS3,27.1
2024-01-20,9064,L753,Sucursal C,Agua,Mañana,RS3,23.6
